-88.42	-63.87	-27.46
26.69	2.66	87.43
65.68	-59.37	47.52
-65.18	-36.13	35.99
0.14	23.89	-44.8
-42.41	43.83	76.38
39.47	27.12	55.27
-70.99	-13.91	19.1
-48.2	-33.8	-91.56
17.31	-1.16	-80.85
58.5	-5.53	-42.58
-89.62	-43.47	69.87
64.79	-29.24	-82.88
23.33	-10.43	1.31
-57.7	42.74	-45.55
-16.08	48.23	7.85
-35.31	88.01	91.14
-7.9	95.24	-10.09
22.96	-70.78	-77.33
-94.8	-82.32	-15.02
19.58	-49.6	15.85
-37.41	25.72	-84.04
51.43	72.22	-1.01
-55.55	-71.57	12.35
95.84	-84.74	69.15
-65.09	-5.45	44.36
-20.4	84.36	35.05
32.76	7.67	59.16
26.34	-75.17	-53.35
16.56	-12.22	53.02
-33.84	-14.06	-28.0
58.05	46.68	95.08
44.86	-22.94	29.86
83.47	15.63	89.54
-51.8	-81.66	-16.18
-67.62	-29.52	-5.91
79.87	1.34	-73.68
96.9	10.13	94.89
-66.6	85.6	-75.82
40.68	-76.63	47.94
-88.92	-78.04	-83.26
-5.41	-16.96	32.78
96.79	51.16	84.37
77.5	47.14	-68.3
71.49	57.36	98.52
79.46	-7.62	-56.67
39.97	-52.36	83.58
32.24	38.24	67.21
31.91	48.25	-74.47
35.47	11.77	80.67
-48.75	59.86	58.05
32.54	74.73	-43.95
81.84	-67.43	-7.08
40.82	13.22	53.74
87.85	33.03	-63.11
50.35	-25.97	-45.74
-19.63	55.18	9.88
-85.75	-80.98	-44.61
87.82	40.63	70.62
-66.2	-92.57	71.24
73.01	57.17	-74.88
59.43	1.49	-5.74
89.4	-37.71	0.21
-45.97	-76.82	30.74
-61.12	-94.01	13.76
-27.73	-82.84	1.73
-6.57	48.94	61.79
19.52	34.04	-72.84
-45.37	82.94	-29.83
-70.57	65.92	-87.28
-42.56	-25.73	48.22
-17.71	-86.78	71.83
90.19	17.79	48.86
-30.93	-33.67	99.24
84.42	-63.15	-91.78
42.42	-14.04	11.41
91.81	54.5	43.68
86.01	-84.17	-78.94
-34.31	86.74	90.62
94.05	37.83	-33.58
-20.38	-88.52	-79.79
-68.35	-14.14	54.63
-94.82	-90.81	78.18
-62.56	-79.06	-34.45
97.47	-95.84	-7.81
53.83	-9.76	69.24
8.42	-2.09	9.85
-66.09	33.51	83.36
-26.46	-31.66	-68.57
92.02	5.19	-94.5
67.11	-56.49	-28.12
95.58	-10.92	-2.53
6.89	-27.43	44.03
22.92	94.71	95.9
40.39	5.93	-29.75
84.54	-55.62	-66.61
-35.54	-68.95	41.57
-37.01	45.16	59.1
-75.77	-80.03	98.76
34.72	24.92	-57.51
13.91	74.81	-8.28
-55.5	-67.43	-3.27
83.51	19.99	59.37
-12.16	27.98	-34.37
72.36	70.02	-92.14
-11.81	-51.25	94.28
68.23	4.2	-39.7
-73.31	-15.05	2.24
62.27	58.82	29.94
57.83	98.23	-3.06
23.7	-29.47	89.33
-64.7	-88.42	31.37
-2.33	-33.9	59.97
3.03	-69.0	-27.87
82.93	32.47	-44.75
99.0	-93.17	-99.85
11.59	82.11	16.56
-37.0	69.54	15.63
0.83	-95.85	-34.61
2.03	-81.15	-14.65
-34.16	-21.4	2.73
97.96	-64.59	23.51
61.64	65.63	-63.81
51.56	-75.53	3.99
-91.25	-84.28	80.43
9.05	88.85	67.17
90.98	-19.12	-18.84
-51.56	-22.14	-9.16
88.54	-56.59	44.22
67.98	-63.54	66.39
66.24	16.92	-76.48
31.88	-32.07	66.86
-1.05	-49.06	-28.32
51.26	-14.53	-24.46
-11.41	31.86	45.65
-16.96	45.13	2.83
-46.32	87.4	-86.57
-67.4	4.69	80.89
-62.33	10.77	75.62
-5.11	-99.7	-29.25
-42.93	76.3	40.37
-45.47	-85.11	-7.54
-6.71	-45.4	-34.92
-0.05	-9.45	86.89
-45.56	-74.2	71.46
66.2	6.45	-22.86
97.06	-75.54	70.36
91.44	-45.87	-98.97
39.65	64.19	10.03
-65.47	-96.43	7.08
0.49	-59.7	-76.09
-91.74	-52.45	51.34
26.82	-70.17	-48.26
-29.99	-30.27	-65.02
-44.85	-81.22	-19.71
-99.59	-59.92	66.95
-82.3	-38.16	-3.75
66.06	-40.98	5.89
-73.8	-55.57	-51.44
1.1	95.15	-38.69
-23.29	39.99	-5.67
22.01	-16.42	-90.96
-67.34	-46.05	27.11
-27.57	8.97	67.54
7.68	-5.98	-91.73
-73.97	-45.76	63.79
20.82	-16.36	-49.39
-49.84	77.6	53.49
96.6	96.93	39.51
71.4	85.9	60.56
-20.46	-98.53	-17.72
-86.73	-93.84	-89.69
4.78	36.45	54.27
-49.97	-45.17	17.21
-91.79	-11.2	6.55
24.85	72.94	44.65
31.3	1.44	15.54
87.58	-44.34	27.6
-53.96	-72.1	5.38
-55.99	41.46	-54.55
61.93	-69.6	-85.43
74.19	-5.08	-20.79
28.17	38.48	-2.35
71.43	87.78	-46.38
21.23	2.44	-5.43
78.04	-86.55	17.22
76.35	45.41	-55.87
-59.81	-44.77	14.67
16.46	41.18	-38.72
-94.74	94.68	71.27
3.2	98.47	86.55
21.22	-97.24	19.39
82.37	78.02	77.93
54.24	-38.47	58.83
0.55	0.13	-28.0
-77.27	-35.25	8.44
67.97	-35.88	-63.63
-25.59	-17.97	18.15
24.81	96.46	-12.24
62.42	5.73	6.55
9.67	-75.57	53.3
-38.08	-92.54	-7.41
-71.95	-21.24	-6.06
56.55	-95.13	93.28
-9.24	-25.82	22.22
-84.31	7.65	-99.09
-47.33	97.01	-92.45
58.94	-58.72	-3.2
97.14	79.02	-23.4
-58.71	57.11	62.92
-46.8	69.48	21.01
74.23	-1.37	-26.23
-54.47	86.82	19.91
25.89	-7.8	13.43
-2.83	-6.47	-82.86
-47.86	31.04	-5.39
7.87	53.55	70.11
43.15	73.39	97.76
-42.34	55.67	59.84
-70.91	-49.89	-37.27
-87.94	33.0	-85.59
7.04	-27.74	-24.83
57.34	-99.61	66.14
-64.37	-62.54	-22.62
80.49	8.65	58.74
-10.01	70.47	78.27
-6.24	30.68	56.28
23.56	-57.49	-47.25
83.77	-72.67	-50.01
-55.24	-36.83	-74.41
-75.45	49.55	88.06
97.12	14.52	86.03
-6.48	-93.39	-62.94
42.43	-75.37	23.09
58.74	17.68	-79.15
-16.12	98.95	40.98
60.36	45.06	67.47
-80.5	11.83	-37.68
-5.33	-62.6	80.21
-12.76	52.4	10.29
-81.78	-14.6	-85.0
-66.84	70.03	99.76
-7.7	67.88	9.34
-96.8	-42.27	93.4
81.07	81.32	-82.23
9.94	-68.11	52.18
39.63	-97.18	58.87
-39.21	68.69	24.63
-44.67	95.4	-28.08
6.67	74.82	13.22
-91.33	74.27	43.07
40.89	-10.31	15.18
-16.06	-19.11	0.83
45.27	45.39	-5.86
66.35	-0.8	79.7
-15.3	78.13	-70.19
-66.03	-46.79	89.23
74.42	-74.09	23.25
-66.63	-5.13	-77.52
-86.7	-73.83	-42.12
-66.31	96.5	-55.8
71.13	-27.81	-90.92
-96.07	-24.42	-85.18
89.17	41.96	97.26
-43.68	70.17	-8.71
-91.85	-8.75	-83.15
-36.96	2.64	91.01
-49.67	-61.29	-10.19
-80.44	-25.73	-71.57
-55.06	-51.28	-22.84
-78.41	-40.88	93.51
6.41	-30.5	-77.55
-17.97	-14.69	0.38
-26.25	17.61	-95.4
-77.67	-5.77	65.65
-12.14	1.59	-13.81
-32.02	84.96	74.72
-75.95	12.88	-83.54
91.84	31.74	75.75
-62.71	81.91	30.72
89.4	-33.99	-54.9
-42.25	-87.79	97.3
-3.11	68.03	8.26
97.88	-68.24	-94.88
-53.09	-88.04	23.84
-2.56	97.74	-48.42
68.45	-20.78	-63.18
-54.83	81.96	-21.23
39.06	15.89	47.76
-37.59	-77.64	-44.79
61.35	-12.72	-3.98
76.6	-50.29	-46.77
37.76	49.37	40.05
-59.35	-7.52	79.56
22.31	0.96	35.06
91.27	-11.01	-49.21
-80.72	15.62	38.14
-68.14	-45.8	59.14
43.64	12.14	80.09
27.15	65.14	-82.87
85.99	-50.14	97.1
-57.9	-64.33	82.39
36.45	73.47	75.37
83.59	44.63	27.07
34.14	55.84	8.72
61.61	19.98	40.24
-50.84	62.01	-64.09
-14.41	-26.87	10.96
54.44	73.1	23.32
10.37	-73.24	52.81
-5.29	-50.26	71.84
21.72	-40.84	-29.86
6.54	-81.64	-75.64
4.3	7.94	83.68
-52.79	-9.3	18.28
6.51	-62.28	9.99
-29.16	-93.07	-94.37
-58.23	45.64	-93.98
72.09	-99.41	51.45
0.36	-20.78	43.68
-30.81	25.07	-80.86
-58.62	-18.43	-26.11
-48.19	95.92	-67.52
-66.7	-53.36	-97.0
79.78	-71.22	74.95
9.54	-18.33	-85.68
-61.4	-4.86	-78.72
-53.98	-58.61	-64.61
-38.34	-83.56	31.02
-53.52	-35.98	-33.89
71.95	76.6	46.47
76.11	48.58	-53.3
18.77	-8.87	-51.01
64.32	21.13	-27.08
-18.54	-30.59	62.05
44.26	-35.1	-78.16
34.37	-18.06	87.74
-4.62	65.05	-81.35
42.53	-9.93	-85.24
-32.29	24.18	88.69
-88.35	-45.47	-78.51
-39.0	-19.22	62.08
-97.9	-31.27	24.96
-43.99	16.7	-82.67
-16.96	41.28	95.9
17.29	-9.73	76.56
43.18	11.19	-45.2
-26.33	-82.07	-92.55
33.33	-25.2	70.67
52.72	-69.16	71.69
-98.03	-76.36	25.12
-10.05	-44.35	-68.08
28.1	84.31	13.58
14.48	-12.18	-72.79
-28.12	65.38	-21.63
34.27	-38.64	-34.2
79.76	-55.67	63.14
21.44	1.97	81.35
35.08	97.43	-38.52
-94.05	11.83	10.68
61.64	20.36	-32.55
12.3	-76.46	13.75
-7.26	-68.38	10.45
32.64	-49.76	-57.93
96.32	-3.88	77.06
59.75	36.58	28.03
-72.89	-35.07	-44.34
52.99	-87.65	55.77
80.43	14.92	-82.01
69.38	-67.14	40.02
-46.14	-12.98	-80.04
-25.07	-14.67	-76.57
18.26	5.09	-16.64
-48.25	73.25	90.7
-1.09	64.56	-76.82
-64.51	-33.97	62.23
94.22	-33.1	64.61
-96.44	-59.34	-4.05
61.85	38.7	-69.52
-76.9	-80.85	-46.36
39.71	62.19	65.37
39.21	-57.79	20.15
-77.64	86.4	-45.73
-53.99	-18.07	-97.07
-97.33	97.33	-34.67
-75.6	4.74	-58.57
21.3	56.18	16.7
-85.2	-27.48	46.92
-70.4	-32.59	0.46
30.29	-79.25	-60.0
-26.82	-8.46	56.96
-18.91	16.76	48.64
-10.61	-5.52	-86.18
46.82	-69.86	24.48
-50.68	17.41	-28.39
-89.56	33.87	28.44
-51.44	79.93	16.45
74.77	-74.03	-16.17
6.3	63.45	-69.15
43.4	-20.37	50.33
-24.5	-50.74	24.74
43.47	-56.46	-27.94
25.2	29.7	-27.39
8.15	-47.08	-29.33
-18.26	-58.96	-81.67
-34.73	-65.81	-39.04
-91.91	-26.19	13.11
-78.34	-0.8	-20.16
-84.32	-15.73	-46.03
66.92	-38.19	-9.09
34.13	-42.97	89.13
-50.49	26.15	95.67
62.66	-79.3	48.74
-53.63	-9.07	27.01
-13.88	15.62	-77.16
73.54	89.08	67.83
-65.22	89.19	-3.37
-34.11	-52.39	78.94
-57.04	-18.36	-94.33
83.05	-74.73	-66.77
-19.08	69.85	-6.16
-44.55	-17.04	53.19
7.65	-58.17	-76.43
-41.82	-51.89	-90.83
-69.01	83.68	70.89
42.63	-48.74	76.55
94.54	-99.57	-1.57
49.78	-78.83	-89.26
-14.01	-29.33	-72.32
-41.07	32.5	53.29
3.64	-97.6	56.3
58.97	23.67	-93.01
15.28	-92.79	99.7
-81.04	40.08	-42.53
-43.82	-50.32	-24.59
80.0	63.1	40.22
-87.85	-40.35	46.52
-85.73	27.36	5.66
-96.26	35.1	42.53
45.74	56.58	86.55
-73.6	-93.77	35.63
67.75	-62.92	22.93
-70.74	28.04	92.21
89.19	91.03	-2.42
46.43	-71.92	-44.92
96.48	98.48	-80.02
82.52	51.06	-69.47
89.47	-16.18	-5.39
0.41	68.69	25.59
-82.77	70.56	-30.12
-92.2	67.53	93.33
-85.5	-92.21	-94.33
30.6	-90.98	52.87
-81.78	57.37	8.01
21.77	-99.21	12.85
11.44	-20.61	-40.3
92.36	88.86	-20.77
30.44	-97.95	46.52
88.42	23.69	14.02
-58.27	19.97	-5.24
66.9	25.45	0.06
-49.27	-65.89	-38.82
-64.63	-22.06	21.83
86.94	62.62	65.11
-30.46	-1.04	22.17
-92.04	35.84	30.73
-8.78	-18.05	-98.47
63.96	97.83	-22.03
-21.16	-6.62	-72.09
61.09	26.48	12.61
85.06	-97.95	-59.65
-11.73	35.23	-63.85
-78.85	-49.01	54.27
-67.13	74.55	66.09
50.46	4.98	99.49
-45.27	-58.81	-39.57
38.7	83.18	-33.52
-74.98	-30.57	-85.56
61.09	-94.71	-18.11
-72.74	11.21	-89.22
5.8	55.87	28.21
-25.57	18.89	-3.42
-11.85	28.14	80.97
-95.6	98.12	36.65
-95.81	-88.5	34.23
54.37	13.3	91.8
48.46	-20.49	-67.34
-52.61	73.69	65.41
92.9	67.59	91.25
84.96	43.63	68.15
1.03	53.22	-71.81
-4.12	-30.54	76.08
62.39	99.25	77.99
87.92	62.42	36.51
79.7	70.26	32.6
86.97	-94.47	-54.93
-23.08	-10.3	87.74
57.93	86.78	87.44
26.4	-80.7	-71.9
13.36	-10.25	55.35
-1.46	76.03	-62.7
-49.2	-16.29	86.94
-96.03	56.73	67.65
-65.86	86.1	71.63
84.91	-24.16	-76.7
-70.31	-40.04	17.06
-25.65	-98.64	-46.51
21.38	-39.45	-46.54
50.19	-80.11	40.93
-53.31	-57.18	90.46
32.67	3.04	-21.44
-31.65	-21.02	23.92
-76.47	-7.73	70.8
71.44	-11.05	71.49
-29.76	75.47	1.37
98.51	74.76	-76.46
0.61	14.95	-69.09
25.78	-93.08	89.13
89.97	-39.44	-37.82
43.3	-19.41	-72.98
-95.23	12.83	64.33
-8.59	72.21	53.94
-49.64	-20.62	-99.09
-87.85	-81.46	-99.15
-20.61	-3.86	72.44
-76.55	96.35	28.67
-44.87	-65.95	44.49
-65.57	85.91	96.4
-82.12	-29.12	48.41
81.86	4.91	91.21
34.61	-70.64	-54.81
42.21	-86.4	-54.41
5.2	20.66	74.74
-83.5	-77.19	-36.3
-15.74	46.35	-31.8
-66.42	67.07	-20.91
64.38	-18.39	-92.8
97.42	-98.79	-86.63
98.71	-83.97	-73.11
55.62	-73.11	-31.01
61.03	75.34	42.68
-17.29	9.25	53.08
66.45	77.52	-41.96
-1.45	81.13	46.94
12.6	-61.88	90.64
4.47	18.42	-72.18
41.06	23.32	88.19
21.11	13.5	-19.06
7.76	-69.18	61.99
19.9	97.93	-37.14
42.32	23.57	69.25
84.89	4.23	-92.0
19.76	-0.56	-78.82
-1.43	83.72	94.15
-79.92	-82.71	52.79
-82.56	18.26	-72.99
-91.95	-31.03	69.7
48.76	98.66	-18.47
-40.21	-68.63	-35.28
37.69	15.71	82.29
-54.83	75.71	5.37
-11.82	-42.29	-42.27
-75.44	-77.66	52.3
27.14	-21.4	-41.66
-79.54	-60.73	-68.56
-98.88	84.96	-4.51
55.61	74.62	25.03
24.33	10.29	-8.1
-59.71	31.22	50.8
96.4	-26.64	-79.75
91.55	72.28	77.77
-68.31	-11.4	14.97
69.92	66.84	-65.74
-48.19	1.06	-62.64
-73.13	98.49	-66.84
-41.53	-90.45	-13.35
60.82	46.68	-91.07
-99.15	-39.94	87.35
75.77	27.21	72.43
83.69	29.64	-71.7
-42.58	38.05	-98.41
51.94	67.86	79.73
-41.81	85.62	-63.45
-60.86	10.68	58.59
76.71	71.02	94.37
-39.99	98.79	24.96
29.78	72.6	85.39
-84.25	-18.43	25.11
-13.71	97.99	-82.88
56.1	37.34	-34.06
28.77	-69.68	34.14
58.15	-16.91	-34.46
80.03	-49.49	-30.2
-25.6	-41.44	-11.95
-51.0	-13.41	-43.86
68.14	-52.2	43.68
28.61	-57.83	-30.57
-3.16	-86.55	-12.26
-99.65	-87.07	65.66
5.98	40.05	34.52
-67.39	73.26	96.78
-43.28	-19.77	44.35
-11.15	-50.03	-11.04
31.25	-17.86	63.77
9.42	53.7	98.78
-41.7	73.02	91.38
36.39	44.58	-29.51
-90.04	92.39	27.78
-52.76	67.54	85.0
-17.41	-20.96	35.84
-39.54	-80.43	-48.28
-34.54	-96.85	51.74
63.72	-59.41	86.99
-91.93	-43.07	-61.85
-52.82	54.0	-33.61
70.4	-88.86	72.74
35.19	-96.26	14.48
50.05	13.74	-75.84
-94.35	-4.47	-2.14
99.72	-52.31	-2.58
9.78	76.76	73.42
29.26	-77.69	69.67
-70.33	-5.12	-75.75
-14.29	-66.75	83.01
22.75	-72.49	43.38
-83.77	19.87	-53.15
-72.37	-52.35	-7.6
-8.4	46.39	9.99
-1.9	-45.0	43.76
-78.85	93.48	-42.71
-27.85	-74.01	-65.25
3.9	74.55	85.52
-51.66	-13.84	-1.63
97.45	60.08	55.17
48.68	-44.26	24.96
-96.86	-45.37	-76.27
-94.97	-94.41	-38.24
-90.29	-71.51	-73.55
-16.79	42.77	-30.43
-98.89	17.25	-91.33
-51.93	-25.96	-6.94
72.59	-79.7	45.49
97.52	-49.47	-20.57
-10.96	65.04	67.66
-51.9	-72.96	30.08
-23.58	-1.98	75.27
-27.03	-16.29	28.99
27.1	80.75	50.6
-18.58	74.34	85.06
59.08	-60.99	-63.32
-19.15	64.42	-57.98
-25.47	40.02	1.36
77.11	35.79	-73.72
-85.3	49.16	85.57
-82.91	-61.02	38.09
-27.07	43.26	93.75
91.44	-42.55	-96.38
-55.38	-10.2	99.99
77.27	-11.7	84.21
50.08	11.76	-40.41
-27.04	3.68	-16.3
21.2	-2.92	-3.06
75.68	-14.34	35.73
-38.22	50.25	-76.4
-37.46	-43.35	2.84
8.64	76.62	1.58
71.44	-92.45	58.35
-58.84	54.77	94.47
-80.57	-95.15	90.07
36.08	-90.13	-78.65
13.42	-94.37	58.3
-6.98	-65.0	-14.02
-82.4	74.87	83.74
67.68	-10.96	-55.42
-45.06	-29.13	7.87
23.93	-93.57	-5.57
-80.31	6.3	-34.4
70.1	21.95	53.33
-85.53	-13.02	78.06
-34.34	-56.34	-33.69
60.09	-31.21	-79.54
92.87	85.85	53.44
19.9	42.7	-1.83
26.84	-10.0	-33.75
-32.84	-90.18	-56.3
-40.76	78.77	86.59
60.72	70.37	-18.55
14.15	97.43	-46.25
4.68	-18.25	-5.55
-24.23	-91.36	-59.36
-41.51	43.04	-96.44
-43.04	-98.88	-13.78
44.86	-96.98	-26.82
7.26	-81.26	-32.32
-49.31	-84.28	71.29
63.21	-75.76	-84.31
-37.31	-94.61	-5.93
67.82	-76.83	-68.7
49.4	38.99	-19.22
66.48	-39.62	-5.81
-25.87	-61.65	-66.01
-5.08	-30.36	-76.8
79.73	-25.38	-14.01
57.47	-74.13	8.68
7.78	-25.62	21.98
-35.66	27.78	-72.74
-45.35	-31.25	32.34
33.59	62.83	84.54
17.83	84.0	91.22
9.1	87.68	-34.99
-79.38	-73.17	-79.62
66.92	79.0	63.86
76.09	-58.26	-3.86
-27.38	-18.76	83.18
54.85	70.75	59.6
-98.62	-2.76	-15.3
17.48	-24.01	-77.8
28.07	35.13	-25.14
83.41	45.45	-30.22
21.5	-2.77	-79.58
-29.58	-61.2	50.2
-16.54	-71.99	-16.69
-66.97	-46.67	92.93
87.82	-5.01	-19.68
-66.98	-9.81	-98.68
77.54	-4.5	86.1
72.97	31.45	-79.17
44.99	43.97	4.04
-26.1	66.12	82.74
-79.5	-49.72	38.39
-34.87	-39.65	-93.04
65.12	-43.31	-71.45
7.92	-76.44	14.73
13.02	64.44	-42.52
-58.25	-88.07	-4.97
55.31	68.59	2.79
31.63	-86.7	40.74
46.28	54.54	-52.02
-50.1	-88.81	45.19
36.77	-13.17	-30.34
-19.28	69.58	18.21
71.87	-60.5	54.78
-51.84	-69.92	36.45
-31.57	46.17	-86.03
0.29	45.28	-2.73
-27.81	-91.5	98.25
-16.2	-96.65	2.71
-62.24	-13.77	73.31
-74.69	-20.83	64.02
16.64	82.78	93.78
6.76	18.42	-10.04
91.37	74.26	54.56
-93.86	68.52	-26.7
92.44	-91.6	-97.96
-17.01	29.75	66.17
-82.99	36.61	47.31
-61.1	52.13	13.68
58.11	45.77	-25.28
72.07	25.52	-86.08
-95.17	-63.03	-34.58
18.23	40.21	80.37
-39.85	-46.9	-71.17
64.33	-45.25	-59.82
-58.41	-6.48	-15.87
39.37	-52.88	-90.5
-39.82	-35.08	-37.71
-85.55	68.19	-44.34
98.04	-90.72	53.02
-83.06	91.53	-93.17
-90.06	95.13	-71.66
8.31	-2.72	-53.31
94.67	65.74	-37.91
53.4	54.85	83.13
-24.45	-91.04	75.08
87.54	4.65	-44.26
-69.43	84.57	-65.72
30.5	-97.38	-72.22
44.78	-7.8	89.13
3.8	10.79	47.23
-35.95	14.22	94.67
54.49	58.63	-54.16
-58.91	-60.39	-71.58
-90.41	-8.94	-72.69
35.27	-19.38	42.73
-2.75	-27.71	-10.89
62.77	34.8	24.95
-1.59	-24.46	58.36
-48.19	-77.62	-79.96
-24.59	-96.92	0.23
26.98	-85.47	4.46
69.74	-38.25	-5.75
9.1	75.97	-66.03
16.17	-33.5	-61.64
-14.79	3.48	-55.92
-27.38	-21.54	99.45
7.94	-44.57	30.56
39.77	59.39	33.51
-38.73	-0.36	75.09
-60.75	8.47	21.98
-30.54	-17.49	99.3
-52.22	90.6	-78.58
84.1	-57.21	-39.53
-3.31	46.28	-3.84
-64.45	-94.02	-44.14
92.93	78.64	38.84
-36.61	27.17	8.49
-19.58	-30.25	56.87
16.11	46.39	40.59
67.27	-79.21	83.04
-23.79	-10.08	-91.9
95.14	50.98	1.65
99.78	-43.72	71.25
-54.59	-7.1	-54.92
65.77	27.45	99.97
96.36	90.34	61.15
-52.1	33.24	89.27
-27.05	-67.16	-7.78
-81.29	95.73	-74.89
-52.95	-75.49	-58.78
-12.31	57.78	-15.31
-81.72	77.18	-69.39
-31.47	-79.67	0.85
-92.32	-1.95	-64.78
97.78	-12.82	-60.5
65.63	25.79	9.77
-55.88	83.13	-50.51
60.65	-17.79	15.76
-81.21	-64.24	21.38
-34.62	17.26	-41.93
-92.18	-31.02	-70.39
45.07	-31.68	18.29
64.02	-76.2	4.23
91.81	96.48	-85.09
93.55	-70.29	95.42
3.52	87.35	-94.38
1.91	-22.11	83.28
90.32	-97.48	-64.78
45.33	34.94	-7.57
94.32	41.56	-64.4
-23.37	46.32	-11.28
-54.64	-11.6	56.87
-30.22	-75.41	53.48
37.31	62.39	43.4
35.47	-77.8	-56.09
14.17	23.67	-35.09
-45.94	15.65	36.47
-20.93	-37.54	85.08
-41.19	-59.38	4.66
11.54	-99.72	-6.93
-34.82	-76.85	-47.03
-98.32	54.26	89.02
22.58	-3.09	9.02
-61.35	97.35	-10.24
-88.8	62.09	-6.47
66.29	13.12	23.14
94.03	49.18	-52.68
23.83	-29.79	82.56
56.4	95.56	-84.42
-98.11	-37.65	58.58
-28.64	39.56	43.22
-1.4	56.97	-59.39
-20.1	15.81	98.09
-12.94	-18.9	6.96
-76.8	-49.32	49.86
-49.03	-68.66	-47.79
46.84	75.69	-61.28
3.68	-62.46	71.23
-94.66	-70.41	14.54
-58.62	26.46	87.29
8.17	21.46	23.37
70.96	8.7	-28.46
-17.38	75.29	76.2
-68.33	-32.65	-77.17
-76.03	76.93	6.53
16.63	-92.92	-74.05
-88.56	-62.83	10.11
-63.06	-20.94	70.85
71.58	81.52	-31.19
92.26	-93.0	6.8
-59.7	21.41	94.27
79.78	51.5	99.38
-43.53	83.23	-20.06
-92.27	-39.98	80.14
-49.39	-69.28	-73.08
-28.29	-31.86	9.25
49.78	-27.53	15.26
-29.19	10.25	96.77
90.44	-79.69	33.38
58.3	60.69	72.56
17.99	-62.25	-96.08
44.31	95.26	-35.33
-65.69	53.7	37.82
88.31	-75.55	-10.1
30.6	71.76	42.88
-51.22	-72.55	4.09
-75.4	66.22	-81.33
-1.45	-49.23	58.5
-19.68	-24.45	-97.76
-88.7	-26.99	-61.05
91.42	-85.06	48.78
10.56	-18.11	1.54
-5.86	59.43	33.1
67.11	-8.72	74.29
85.18	-9.61	-73.14
20.02	-20.41	4.14
93.6	73.93	44.09
11.67	41.6	-82.38
75.04	-29.24	-5.44
2.06	8.35	-6.32
24.57	-55.45	-22.12
96.6	35.09	83.6
26.84	-28.53	47.9
37.7	-84.45	30.32
29.35	-91.02	-38.81
12.86	-68.33	-49.25
-14.3	56.93	-2.43
69.01	73.46	-71.41
30.82	-94.36	9.68
-67.31	48.51	3.81
-56.81	46.84	27.08
68.09	-68.09	-48.51
-51.97	95.08	-76.79
-59.32	-70.69	86.12
-22.62	-92.89	-88.85
-52.29	17.98	99.69
14.68	72.38	78.11
-3.35	29.65	95.62
21.35	89.85	-7.4
76.07	72.87	-4.16
-92.97	-30.47	-91.3
83.03	43.55	36.28
-93.66	-70.66	-4.33
-74.37	-36.73	72.23
85.58	51.77	-17.84
18.82	-90.31	35.57
-4.17	-98.83	5.13
-76.52	9.66	-34.01
-1.48	91.25	87.09
44.66	-49.89	-56.93
69.42	22.39	-6.86
-7.82	-93.39	-67.99
19.36	-79.93	-87.59
1.99	23.38	81.32
4.62	-34.26	47.1
91.5	-13.37	21.08
0.69	-40.12	-5.49
7.54	-7.72	82.67
-94.53	-28.89	-46.26
91.09	-19.2	-4.54
-37.41	-24.51	28.73
88.49	97.56	-77.67
-16.31	67.13	56.19
1.12	-80.23	56.77
68.05	-37.76	52.65
17.97	96.93	95.01
-99.39	-33.8	-91.54
78.06	68.44	-23.92
-10.52	89.36	-8.42
31.76	41.14	81.45
99.92	-84.05	15.53
-62.13	-65.1	-48.24
53.38	76.96	98.09
17.99	65.51	73.86
40.02	-1.53	40.4
42.79	-21.44	49.04
20.94	-56.13	-7.39
-52.79	64.46	51.31
82.79	20.39	85.17
98.09	59.88	15.86
-12.43	53.94	-5.81
-56.74	46.68	-0.78
-60.49	-13.39	-16.73
14.36	47.34	41.85
69.88	-48.59	-46.94
86.04	63.51	19.85
-63.1	-42.58	67.12
-51.84	11.26	61.64
34.68	89.83	87.23
-98.05	32.38	-81.9
-13.7	10.03	16.92
-52.07	14.3	91.94
79.66	-31.99	-31.11
46.42	81.44	-63.36
71.53	86.07	-19.1
15.59	5.01	-24.0
28.56	4.1	-93.19
53.58	64.06	-37.67
83.9	-7.19	48.86
-25.0	-8.18	-13.9
85.38	-34.44	-2.15
50.94	-89.55	90.79
-87.82	-49.25	-89.13
-59.96	66.31	-71.09
34.53	35.04	-35.11
-52.25	-71.21	80.73
1.96	2.78	-57.96
6.41	20.27	-74.26
24.52	-94.45	-1.28
-6.52	-18.2	12.32
7.39	31.22	75.51
-10.51	30.74	-96.8
-1.75	-46.17	74.72
-70.58	-45.12	42.87
62.82	-27.2	-13.67
6.82	-78.26	-90.7
-31.08	15.03	-38.0
97.41	-5.46	26.55
-18.06	-63.86	34.25
34.13	82.54	30.07
-30.87	-79.94	15.01
31.79	-63.46	-39.71
-49.45	-56.05	-21.31
41.9	-23.35	-39.15
-46.4	-17.6	-87.33
90.19	-53.85	27.14
81.1	23.89	-63.9
-79.63	79.09	4.92
63.17	3.9	46.61
-37.77	-12.21	84.82
62.28	60.66	51.63
-51.29	15.08	27.99
69.84	79.91	73.18
-84.25	-75.84	-72.64
-95.57	-78.18	30.22
27.37	68.81	-94.27
-10.85	68.19	-3.05
70.56	43.65	-22.55
-95.02	93.03	-89.27
37.83	54.67	98.19
-89.63	81.66	27.06
3.85	-48.55	54.0
-40.25	72.52	99.41
-66.15	-34.81	48.69
32.09	-3.53	-65.64
18.18	79.2	-12.0
